_D:	0	0	10	"S->S_1->1"	"Seq_1"	1	25	0	0	3.47898e-06	0.831278	0.86668	0	0.025519	0.81249	0.66001	0.0299013	6.01276e-06	0.635162	0	0	0	0	1.05345e-06	0	0.00834572	0.727881	0	0.579544	0.83143	0	0	0	0	0	0	0.213267	0.802579	0	0.00890666	0.72476	0.85334	1.4857e-06	0.000948323	0.651682	0.943785	0.0210887	2.16521e-06	0.502402	0.00518498	0.0311987	0.0879331	0.000958592	0.00095	0.0782534	0.437466	0.00843539	9.04619e-07	0.79438	0.893453	0.000358867	3.25411e-06	0.0155069	0.00442453	0.0838005	0.0321229	0.451156	0.699619	0.095
_D:	0	0	11	"S->S_1->1"	"Seq_1"	1	24	0	0	0.00043034	0.813474	0.84114	0	0.56971	0.820399	0.739363	0.365785	1.89803e-05	0.565807	0	0	0	0	7.72562e-07	0	9.33095e-05	0.719118	0	0.743592	0.833789	0	0	0	0	0	3.29594e-05	0.175195	0.821929	0	0.000894145	0.903754	0.95	1.4857e-07	0.0256138	0.877659	0.754388	0.0320102	6.22929e-06	0.685403	0.000518498	0.00311987	0.00879331	9.58592e-05	9.60534e-05	0.00782534	0.0520923	0.728724	9.04619e-08	0.658982	0.920776	3.58867e-05	3.25411e-07	0.00155069	0.000442453	0.00838005	0.00321229	0.258383	0.872541	0.0095
_D:	0	0	12	"S->X_1->3"	"Seq_1"	1	24	1.58904	0	0.00591021	0.773528	0.860546	0	0.148065	0.852601	0.74578	0.65291	1.67537e-05	0.3367	0	0	0	0	3.05339e-05	0	0.000869356	0.638011	0	0.716146	0.800324	0	0	0	0	0	8.4817e-05	0.0589956	0.829971	0	0.000519755	0.903849	0.93614	1.4857e-08	0.572271	0.908165	0.814802	0.368986	1.96032e-05	0.634347	5.18498e-05	0.000311987	0.000879331	9.58592e-06	1.03779e-05	0.000782534	0.00530254	0.791991	9.04619e-09	0.809491	0.925866	3.58867e-06	3.25411e-08	0.000155069	4.42453e-05	0.000838005	0.000354188	0.201033	0.909183	0.00095
_D:	0	0	13	"X->X_3->2"	"Seq_1"	1	25	0.435292	0	0.151102	0.89292	0.241292	0	0.872331	0.851321	0	0	0.000152247	0	0	0.857704	0	0	0	0	0.0617584	1.30489e-05	0.563323	0	0	0.875953	0	0.000280173	0	0	0.00180566	0.0124566	0	0.830798	0.00596219	0.863913	0.95	1.4857e-09	0.205292	0.943417	0.82726	0.689809	1.87141e-05	0.400135	5.18498e-06	3.11987e-05	8.79331e-05	9.58592e-07	3.15717e-05	7.82534e-05	0.00139961	0.71721	9.04619e-10	0.797095	0.892911	3.58867e-07	3.25411e-09	1.55069e-05	4.42453e-06	8.38005e-05	0.000120236	0.0790989	0.92089	9.5e-05
_D:	0	0	14	"X->T_2->2"	"Seq_1"	1	24	2.0623	0	0.00498696	0.836889	0.619769	0	0.861232	0.876723	0	0	0.0528419	0	0	0.705952	0	0	0	0	0.798159	0.0127416	0.775035	0	0	0.740401	0	4.42696e-07	0	0	0	0.0100098	0	0.895686	0.151699	0.95	0.336292	1.4857e-10	0.892861	0.945663	0.082726	0.0689809	0.000154119	0.0400135	5.18498e-07	0.857708	8.79331e-06	9.58592e-08	3.15717e-06	7.82534e-06	0.0618983	0.071734	0.563323	0.0797095	0.0892911	0.875953	3.25411e-10	0.000281724	4.42453e-07	8.38005e-06	0.00181768	0.0203665	0.092089	0.830807
_D:	0	0	15	"T->V_2->4"	"Seq_1"	1	27	1.35004	0	0	0	0	0	0	0	0.834961	0.00107611	0	0	0	0.0593111	0.773499	0.057685	0	0.735347	0	0.873559	0	2.845e-07	0.853281	0	0.34649	0.00017841	0	0.00344458	0	0	0	0.923859	0.0201568	0.931889	0.653398	1.4857e-11	0.95	0.95	0.0082726	0.00689809	0.0528573	0.00400135	5.18498e-08	0.791723	8.79331e-07	9.58592e-09	3.15717e-07	7.82534e-07	0.804349	0.019915	0.831367	0.00797095	0.00892911	0.827996	3.25411e-11	2.86151e-05	4.42454e-08	8.38005e-07	0.000181768	0.0120465	0.0092089	0.95
_D:	0	0	16	"V->V_4->5"	"Seq_1"	1	25	0	0	0	0	0.0212261	0	0.802136	0	0	1.29372e-05	0	0	0	0	0.699163	0	0.879965	0	0.895983	0	0	0	0	0	0	0.773938	0.838278	0.723356	0	0.853082	0.000808321	0	0.00201568	0.0931889	0.0653398	1.4857e-12	0.095	0.095	0.835788	0.00176592	0.00528573	0.000400135	5.18498e-09	0.138483	0.773499	0.057685	3.15717e-08	0.735347	0.0804349	0.875551	0.0831367	0.00079738	0.854174	0.0827997	0.34649	0.000181271	4.42453e-09	0.00344466	1.81768e-05	0.00120465	0.00092089	0.95
_D:	0	0	17	"V->E_5->0"	"Seq_1"	1	25	0.689179	0	0.450456	0	0.769859	0	0.713257	0	0	0.0255429	0.00171039	0	0	0	0	0	0.888981	0	0.896909	0	0	0	0	0	0	0.776784	0.880402	0.796731	0	0.812714	0.650462	0	0.000201568	0.00931889	0.02776	1.4857e-13	0.811636	0.0095	0.0835788	0.000189529	0.000528573	4.00135e-05	5.18498e-10	0.0138483	0.776513	0.0057685	0.879965	0.0735347	0.904027	0.0875551	0.00831367	7.9738e-05	0.0854174	0.00827997	0.034649	0.773956	0.838278	0.7237	1.81768e-06	0.853203	0.00090041	0.095
_D:	0	0	18	"B->T_0->1"	"Seq_2"	1	24	1.53876	0	0.845295	0.0110694	0.845583	0	0.0158639	0	0	0.86412	0	0	0	0	0.0927092	0.0624805	0	0.000197326	0	0.738638	0	0	0.00224016	0	0	0	0.34975	0	0	0.786479	0.877281	0.855522	0.450476	0.000931889	0.772635	1.4857e-14	0.79442	0.00095	0.00835788	0.0255618	0.00176325	4.00135e-06	5.18498e-11	0.00138483	0.0776513	0.00057685	0.95	0.00735347	0.95	0.00875551	0.000831367	7.9738e-06	0.00854174	0.000827997	0.0034649	0.85418	0.95	0.869101	1.81768e-07	0.898035	0.650553	0.0095
_D:	0	0	19	"T->S_1->1"	"Seq_2"	1	28	0.950777	0	0	0	0	0	0	0	0.877065	0.122531	0	0	0	0.31318	0.86919	1.18094e-07	0	0.782194	0	0.0104174	0	0.00503895	0.888688	0.00356384	2.23576e-05	0.147557	0	0.82932	0	1.7664e-06	0	0.866212	0.890343	0.0111626	0.922846	1.4857e-15	0.095306	9.5e-05	0.000835788	0.866676	0.000176325	4.00135e-07	5.18498e-12	0.000138483	0.100474	0.0625381	0.095	0.000932673	0.095	0.739514	8.31367e-05	7.9738e-07	0.00309433	8.27997e-05	0.00034649	0.085418	0.44475	0.0869101	1.81768e-08	0.876282	0.942337	0.856471
_D:	0	0	20	"S->X_1->3"	"Seq_2"	1	26	1.42215	0	0	0.724414	0.844097	1.46749e-06	0	0.651928	0.856107	0.000375688	0	0.501874	0.00519653	0	1.61021e-07	0.000321686	0	0	0.436438	2.1134e-05	0	0.793997	0.804399	0	0	0	0	0	0.0320998	0.441822	0.690479	0	0.0890343	0.00111626	0.0922846	1.4857e-16	0.0095306	9.5e-06	0.877148	0.209198	1.76325e-05	4.00135e-08	5.18498e-13	0.313194	0.879237	0.00625393	0.0095	0.782288	0.0095	0.0843687	8.31367e-06	0.00503903	0.888997	0.00357212	5.70067e-05	0.156099	0.044475	0.838011	1.81768e-09	0.08763	0.0942337	0.95
_D:	0	0	21	"X->S_3->5"	"Seq_2"	1	24	0.518606	0	0.00290174	0.904732	0.527894	0	0.84503	0.827732	0	0	0.00062284	0	0	0.840624	0	0	0	0	0.370718	5.74948e-05	0.748848	0	2.0929e-06	0.865261	0	0.000218826	0	0	0	0.0265473	0	0.869316	0.00890343	0.724525	0.853326	1.46749e-06	0.00095306	0.651929	0.943822	0.0212955	1.76325e-06	0.501874	0.00519653	0.0313194	0.0879239	0.00094708	0.00095	0.0782288	0.437388	0.008458	8.31367e-07	0.794501	0.893298	0.000357212	5.70067e-06	0.0156099	0.0044475	0.0838011	0.0320998	0.450585	0.699902	0.095
_D:	0	0	22	"S->E_5->0"	"Seq_2"	1	25	1.55041	0	0	0.0609211	0.868798	0	0.0146713	0.854411	0.725492	0.0157219	0.00174241	0.00744281	0	0	0	0.000532634	0	0	0.406488	0.822465	0	0.0742111	0.812683	0	9.07345e-07	0	0	0	0	0.0133219	0.881482	0	0.00379208	0.95	0.613227	1.46749e-07	0.845125	0.892925	0.0943822	0.00212955	0.000623016	0.0501874	0.000519653	0.843756	0.00879239	9.4708e-05	9.5e-05	0.00782288	0.414457	0.000903295	0.748848	0.0794501	0.0893319	0.865297	5.70067e-07	0.00177981	0.00044475	0.00838011	0.00320998	0.0716058	0.0699902	0.878816
_D:	0	0	23	"B->P_0->2"	"Seq_3"	1	24	1.6141	0	0.706946	0.759616	0.790113	0	0.715615	0	0	0.803697	0	0	0	0	0.815066	0.00045982	0	0	0	0.862652	0	2.56048e-05	1.93672e-06	0	0	0	0.000123214	0	0.620683	0.811714	0.828444	0.863371	0.000379208	0.155921	0.930121	1.46749e-08	0.0991838	0.943704	0.73493	0.0159348	0.00180471	0.0124615	5.19653e-05	0.0843756	0.000879239	0.000542105	9.5e-06	0.000782288	0.447933	0.822555	0.0748848	0.0821561	0.821616	0.0865297	9.64352e-07	0.000177981	4.4475e-05	0.000838011	0.000320998	0.0204825	0.888481	0.0878816
_D:	0	0	24	"P->V_2->4"	"Seq_3"	1	24	1.61625	0	0	0.038851	0.895628	0	0.800397	0	0	0.634803	0	0.722777	0.000461462	0	0.823191	0	0	0.00487221	0.559385	0	0.828023	6.74224e-05	0.00226853	0.826607	0	1.26553e-05	0.0121534	0	0.733899	0.654816	0	0	0.706984	0.775208	0.883125	1.46749e-09	0.725534	0.0943704	0.073493	0.80529	0.000180471	0.00124615	5.19653e-06	0.00843756	0.815153	0.000514031	9.5e-07	7.82288e-05	0.0447933	0.944907	0.00748848	0.00824121	0.0821635	0.00865297	9.64352e-08	1.77981e-05	0.000127662	8.38011e-05	0.620716	0.813762	0.917292	0.872159
_D:	0	0	25	"V->P_4->3"	"Seq_3"	1	25	1.60591	0	0.823812	0	0.836499	0	0.829859	0.000105394	0	0.000196412	0.0221131	0	0	0	0	0	0.794801	0	0.887507	0	0	0	0	0	0	0.842681	0.0847871	0.87316	0	0.781816	0.745814	0	0.0706984	0.116372	0.95	1.46749e-10	0.872951	0.00943704	0.0073493	0.715332	1.80471e-05	0.722902	0.000461981	0.000843756	0.904706	5.14031e-05	9.5e-08	0.00488003	0.563864	0.0944907	0.828771	0.000891544	0.0104849	0.827472	9.64352e-09	1.44351e-05	0.0121662	8.38011e-06	0.795971	0.736192	0.0917292	0.0872159
_D:	0	0	26	"P->S_3->5"	"Seq_3"	1	24	0	0	0	0.0276847	0.90782	0	0.700524	0	0	0.3192	0	0.847401	0.0983147	1.75076e-05	0.731432	0	0	0.00443097	0.56857	0	0.828267	0	0.391436	0.0520226	0	2.41917e-05	0.775228	0	0.0369103	0.563197	0	0	0.830882	0.0116372	0.931499	1.46749e-11	0.917154	0.0010491	0.00073493	0.0717297	0.0221149	0.0722902	4.61981e-05	8.43756e-05	0.0904706	5.14031e-06	0.794801	0.000488003	0.943894	0.00944907	0.0828771	8.91544e-05	0.00104849	0.0827472	9.64352e-10	0.842682	0.0860038	0.873161	0.0795971	0.855435	0.754987	0.00872159
_D:	0	0	27	"S->E_5->0"	"Seq_3"	1	26	1.48049	0	0.00347095	0.159849	0.918323	0	3.42445e-07	0.768084	0.778265	0.0368225	0.382185	0.0131361	0	0	0	0	0	0	0.0132577	0.0749279	0	0.358832	0.879273	0	0	0	0	0	0	0.169096	0.84076	0	0.0830882	0.0288485	0.95	1.46749e-12	0.792239	0.00010491	7.3493e-05	0.326373	0.00221149	0.85463	0.0983193	2.59451e-05	0.740479	5.14031e-07	0.0794801	0.00447977	0.662959	0.000944907	0.836555	8.91544e-06	0.39154	0.0602973	9.64352e-11	0.0842924	0.783829	0.0873161	0.0448701	0.648741	0.0754987	0.000872159
_D:	0	0	28	"B->P_0->2"	"Seq_4"	1	24	1.60064	0	0.791804	0.756757	0.776173	0	0.549963	0	0	0.808491	0	0	0	0	0.786757	0.00389717	0	0	0	0.858255	0	0	3.21644e-06	0	0	0	6.66044e-05	0	0.352889	0.845199	0.8428	0.859652	0.0117798	0.162734	0.95	1.46749e-13	0.0792243	0.768094	0.778273	0.0694598	0.382406	0.0985992	0.00983193	2.59451e-06	0.0740479	5.14031e-08	0.00794801	0.000447977	0.0795536	0.0750224	0.0836555	0.358833	0.918427	0.00602973	9.64352e-12	0.00842924	0.0783829	0.00873161	0.00448701	0.23397	0.84831	8.72159e-05
_D:	0	0	29	"P->V_2->4"	"Seq_4"	1	24	1.61512	0	0	0.0413186	0.89038	0	0.791056	0	0	0.63734	0	0.723047	0.000369691	0	0.821651	0	0	0.00341101	0.443923	0	0.834536	0.000318872	0.00763402	0.833825	0	5.02549e-06	0.0314785	0	0.726943	0.694249	0	0	0.792982	0.77303	0.871173	1.46749e-14	0.557886	0.0768094	0.0778273	0.815437	0.0382406	0.00985992	0.000983193	2.59451e-07	0.794161	0.00389717	0.000794801	4.47977e-05	0.00795536	0.865758	0.00836555	0.0358833	0.091846	0.000602973	9.64352e-13	0.000842924	0.00790489	0.000873161	0.353337	0.868596	0.927631	0.859661
_D:	0	0	30	"V->P_4->3"	"Seq_4"	1	24	1.59639	0	0.829132	0	0.829037	0	0.832796	0.000124382	0	0.000318413	0.0167936	0	0	0	0	0	0.780618	0	0.884778	0	0	0	0	0	0	0.842687	0.0762652	0.877136	0	0.786838	0.745975	0	0.0792982	0.118622	0.95	1.46749e-15	0.846844	0.00768094	0.00778273	0.718884	0.00382406	0.724033	0.00046801	2.59451e-08	0.901067	0.000389717	7.94801e-05	0.00341549	0.444718	0.0865758	0.835373	0.0039072	0.0168186	0.833886	9.64352e-14	8.93179e-05	0.032269	8.73161e-05	0.762277	0.781109	0.0927631	0.0859661
_D:	0	0	31	"P->X_3->2"	"Seq_4"	1	24	1.5643	0	0	0.0279845	0.907831	0	0.698431	0	0	0.320262	0	0.848024	0.101392	1.63984e-05	0.733088	0	0	0.0041298	0.563328	0	0.82817	1.85646e-07	0.399519	0.0543277	0	2.7895e-05	0.773339	0	0.0394864	0.566347	0	0	0.837061	0.0118622	0.924037	1.46749e-16	0.91748	0.000892476	0.000778273	0.0722068	0.017176	0.0724033	4.6801e-05	2.59451e-09	0.0901067	3.89717e-05	0.780626	0.000341549	0.929249	0.00865758	0.0835373	0.00039072	0.00168186	0.0833886	9.64352e-15	0.842696	0.0794921	0.877145	0.0762277	0.864949	0.755252	0.00859661
_D:	0	0	32	"X->T_2->2"	"Seq_4"	1	25	2.16664	0	0.476348	0.854152	0.871101	0	0.752813	0.830359	0	0	0.747626	0	0	0.620481	0	0	0	0	0.657648	0	0.782296	0	0.0365526	0.677468	0	0.206171	0	0	0	0.0986897	0	0.894547	0.0837061	0.0291708	0.95	1.46749e-17	0.790179	8.92476e-05	7.78273e-05	0.327483	0.0017176	0.855265	0.101396	1.63986e-05	0.742098	3.89718e-06	0.0780626	0.00416396	0.656253	0.000865758	0.836523	3.92577e-05	0.399687	0.0626666	9.64352e-16	0.0842975	0.781288	0.0877145	0.0471091	0.652842	0.0755252	0.000859661
_D:	0	0	33	"T->V_2->4"	"Seq_4"	1	27	0.954871	0	0	0	0	0	0	1.8316e-06	0.824064	0.00498707	0	0	0	0.0852564	0.79668	0.0845303	0	0.656518	0	0.847421	0	7.40961e-07	0.892086	0	0.00927646	0.000854397	0	0.0121684	0	1.31915e-05	0	0.92125	0.484718	0.857069	0.95	1.46749e-18	0.831831	0.830368	7.78273e-06	0.0327483	0.747798	0.0855265	0.0101396	0.620482	0.0742098	3.89718e-07	0.00780626	0.000416396	0.723273	8.65758e-05	0.865949	3.92577e-06	0.0765213	0.683735	9.64352e-17	0.214601	0.0781288	0.00877145	0.00471091	0.163974	0.00755252	0.894633
_D:	0	0	34	"V->P_4->3"	"Seq_4"	1	25	1.5456	0	0	0	0.0591954	0	0.79324	0	0	5.55469e-07	0	0	0	0	0.680902	0	0.870767	0	0.896991	0	0	0	0	0	0	0.75881	0.849482	0.735508	0	0.862746	0.00152447	0	0.0484718	0.0857069	0.095	1.46749e-19	0.0831831	0.0830386	0.824065	0.0082619	0.0747798	0.00855265	0.00101396	0.147305	0.804101	0.0845303	0.000780626	0.656559	0.0723273	0.847429	0.0865949	1.13354e-06	0.899738	0.0683735	0.00927646	0.0223145	0.00781288	0.0130455	0.000471091	0.0164106	0.000755252	0.95
_D:	0	0	35	"P->X_3->2"	"Seq_4"	1	25	1.55868	0	0	0.375799	0.911272	0	0.663594	0	0	0.237595	0	0.77903	0.00566712	0	0.688799	0	0	0.000452599	0.778056	0	0.818468	0	0.000750833	2.64964e-05	0	8.10639e-06	0.850699	0	0.0886072	0.704827	0	0	0.00484718	0.00857069	0.0686954	1.46749e-20	0.801558	0.00830386	0.0824065	0.000826745	0.00747798	0.000855265	0.000101396	0.0147305	0.761312	0.00845303	0.870845	0.0656559	0.904224	0.0847429	0.00865949	1.13354e-07	0.0899738	0.00683735	0.000927646	0.761041	0.850263	0.736813	4.71091e-05	0.864387	0.0016	0.095
_D:	0	0	36	"X->T_2->2"	"Seq_4"	1	24	2.15512	0	0.48655	0.853151	0.868612	0	0.771356	0.821086	0	0	0.805267	0	0	0.751197	0	0	0	0	0.610563	0	0.764697	0	0.0142798	0.670821	0	0.0589646	0	0	0	0.0462357	0	0.89639	0.000484718	0.376656	0.918142	1.46749e-21	0.74375	0.000830386	0.00824065	0.237677	0.000747798	0.779116	0.00567726	0.00147305	0.764931	0.000845303	0.0870845	0.00701819	0.868478	0.00847429	0.819334	1.13354e-08	0.00974822	0.000710231	9.27646e-05	0.0761122	0.935725	0.0736813	0.088612	0.791266	0.00016	0.0095
_D:	0	0	37	"T->V_2->4"	"Seq_4"	1	28	0.878306	0	0	0	0	0	0	5.34575e-06	0.819257	0.00486751	0	0	0	0.0931719	0.804095	0.0774542	0	0.623073	0	0.853469	0	0	0.888062	0	0.0132364	0.00287175	0	0.0153141	0	2.9628e-06	0	0.920965	0.486598	0.890817	0.95	1.46749e-22	0.845731	0.821169	0.000824065	0.0237677	0.805342	0.0779116	0.000567726	0.751344	0.0764931	8.45303e-05	0.00870845	0.000701819	0.697411	0.000847429	0.84663	1.13354e-09	0.0152546	0.670892	9.27646e-06	0.0665759	0.0935725	0.00736813	0.0088612	0.125362	1.6e-05	0.89734
_D:	0	0	38	"V->P_4->3"	"Seq_4"	1	25	1.54547	0	0	0	0.0643539	0	0.793077	0	0	6.83113e-07	0	0	0	0	0.681131	0	0.871474	0	0.896831	0	0	0	0	0	0	0.759936	0.847691	0.738506	0	0.862379	0.00140408	0	0.0486598	0.0890817	0.095	1.46749e-23	0.0845731	0.0821222	0.819339	0.00724428	0.0805342	0.00779116	5.67726e-05	0.168306	0.811745	0.0774627	0.000870845	0.623143	0.0697411	0.853554	0.084663	1.13354e-10	0.889587	0.0670892	0.0132373	0.00952933	0.00935725	0.0160509	0.00088612	0.0125392	1.6e-06	0.95
_D:	0	0	39	"P->S_3->5"	"Seq_4"	1	25	0	0	0	0.375836	0.911254	0	0.663389	0	0	0.238173	0	0.779034	0.00576654	0	0.689262	0	0	0.000460216	0.777775	0	0.818706	0	0.000759347	2.67928e-05	0	8.02669e-06	0.850586	0	0.0892109	0.704322	0	0	0.00486598	0.00890817	0.0738539	1.46749e-24	0.801535	0.00821222	0.0819339	0.000725111	0.00805342	0.000779116	5.67726e-06	0.0168306	0.762306	0.00774627	0.871561	0.0623144	0.903806	0.0853554	0.0084663	1.13354e-11	0.0889587	0.00670892	0.00132373	0.760889	0.848627	0.740111	8.8612e-05	0.863633	0.00140424	0.095
_D:	0	0	40	"S->E_5->0"	"Seq_4"	1	26	1.54608	0	0.00386223	0.190771	0.916258	0	6.97427e-06	0.755861	0.807619	0.0478827	0.639552	0.0146692	0	0	0	0	0	0	0.0079427	0.185736	0	0.0832118	0.873091	0	0	0	0	0	0	0.068642	0.843591	0	0.000486598	0.376727	0.918639	1.46749e-25	0.743542	0.000821222	0.00819339	0.238246	0.000805342	0.779112	0.00576711	0.00168306	0.765493	0.000774627	0.0871561	0.00669165	0.868156	0.00853554	0.819552	1.13354e-12	0.00965522	0.000697684	0.000132373	0.076097	0.935448	0.0740111	0.0892197	0.790685	0.000140424	0.0095
_D:	0	0	41	"B->P_0->2"	"Seq_5"	1	24	1.59838	0	0.768676	0.729914	0.754075	0	0.431053	0	0	0.807705	0	0	0	0	0.802027	0.00383927	0	0	0	0.859433	0	4.34412e-07	3.55871e-06	0	0	0	2.9446e-05	0	0.258992	0.853816	0.849755	0.860159	0.00391089	0.228443	0.95	1.46749e-26	0.0743612	0.755943	0.808438	0.0717073	0.639633	0.0925803	0.000576711	0.000168306	0.0765493	7.74627e-05	0.00871561	0.000669165	0.0947583	0.186589	0.0819552	0.0832118	0.874056	6.97685e-05	1.32373e-05	0.0076097	0.0935448	0.00740111	0.00892197	0.14771	0.843606	0.00095
_D:	0	0	42	"P->T_2->2"	"Seq_5"	1	24	1.62187	0	0	0.0446956	0.886175	0	0.79248	0	0	0.630692	0	0.723093	0.000268074	0	0.826231	0	0	0.00241545	0.368092	0	0.836739	0.000493133	0.00879572	0.83616	0	1.39305e-06	0.0440605	0	0.733124	0.707187	0	0	0.769067	0.752759	0.849075	1.46749e-27	0.438489	0.0755943	0.0808438	0.814876	0.0639633	0.00925803	5.76711e-05	1.68306e-05	0.809682	0.00384701	0.000871561	6.69165e-05	0.00947583	0.878092	0.00819553	0.00832162	0.0874092	6.97685e-06	1.32373e-06	0.00076097	0.00938393	0.000740111	0.259884	0.868587	0.934116	0.860254
